epoch,step,gpu_memory_gb,timestamp
116,43,0.0,2026-01-12T10:20:33.209247
116,44,0.0,2026-01-12T10:20:33.209974
116,45,0.0,2026-01-12T10:20:33.210725
116,46,0.0,2026-01-12T10:20:33.211577
116,47,0.0,2026-01-12T10:20:33.212423
116,48,0.0,2026-01-12T10:20:33.213112
116,49,0.0,2026-01-12T10:20:33.214289
116,50,0.0,2026-01-12T10:20:33.214618
116,51,0.0,2026-01-12T10:20:33.214861
116,52,0.0,2026-01-12T10:20:33.215074
116,53,0.0,2026-01-12T10:20:33.216134
116,54,0.0,2026-01-12T10:20:33.216523
116,55,0.0,2026-01-12T10:20:33.216934
116,56,0.0,2026-01-12T10:20:33.217846
116,57,0.0,2026-01-12T10:20:33.218690
116,58,0.0,2026-01-12T10:20:33.219372
116,59,0.0,2026-01-12T10:20:33.220727
116,60,0.0,2026-01-12T10:20:33.221538
116,61,0.0,2026-01-12T10:20:33.222421
116,62,0.0,2026-01-12T10:20:33.223239
116,63,0.0,2026-01-12T10:20:33.224102
116,64,0.0,2026-01-12T10:20:33.225435
116,65,0.0,2026-01-12T10:20:33.226163
116,66,0.0,2026-01-12T10:20:33.226836
116,67,0.0,2026-01-12T10:20:33.227538
116,68,0.0,2026-01-12T10:20:33.228341
116,69,0.0,2026-01-12T10:20:33.229539
116,70,0.0,2026-01-12T10:20:33.229850
116,71,0.0,2026-01-12T10:20:33.230214
116,72,0.0,2026-01-12T10:20:33.231247
116,73,0.0,2026-01-12T10:20:33.231685
116,74,0.0,2026-01-12T10:20:33.232082
116,75,0.0,2026-01-12T10:20:33.232689
116,76,0.0,2026-01-12T10:20:33.233745
116,77,0.0,2026-01-12T10:20:33.234120
116,78,0.0,2026-01-12T10:20:33.234565
116,79,0.0,2026-01-12T10:20:33.237231
116,80,0.0,2026-01-12T10:20:33.237702
116,81,0.0,2026-01-12T10:20:33.238019
116,82,0.0,2026-01-12T10:20:33.238251
116,83,0.0,2026-01-12T10:20:33.238464
116,84,0.0,2026-01-12T10:20:33.240129
116,85,0.0,2026-01-12T10:20:33.240554
116,86,0.0,2026-01-12T10:20:33.241496
116,87,0.0,2026-01-12T10:20:33.241885
116,88,0.0,2026-01-12T10:20:33.242164
116,89,0.0,2026-01-12T10:20:33.243298
116,90,0.0,2026-01-12T10:20:33.243770
116,91,0.0,2026-01-12T10:20:33.244084
116,92,0.0,2026-01-12T10:20:33.244703
116,93,0.0,2026-01-12T10:20:33.245468
116,94,0.0,2026-01-12T10:20:33.246256
116,95,0.0,2026-01-12T10:20:33.247012
116,96,0.0,2026-01-12T10:20:33.247741
116,97,0.0,2026-01-12T10:20:33.248420
116,98,0.0,2026-01-12T10:20:33.249231
116,99,0.0,2026-01-12T10:20:33.249947
117,0,0.0,2026-01-12T10:20:33.250834
117,1,0.0,2026-01-12T10:20:33.251700
117,2,0.0,2026-01-12T10:20:33.252471
117,3,0.0,2026-01-12T10:20:33.253316
117,4,0.0,2026-01-12T10:20:33.254033
117,5,0.0,2026-01-12T10:20:33.254805
117,6,0.0,2026-01-12T10:20:33.255352
117,7,0.0,2026-01-12T10:20:33.256525
117,8,0.0,2026-01-12T10:20:33.257430
117,9,0.0,2026-01-12T10:20:33.258219
117,10,0.0,2026-01-12T10:20:33.259002
117,11,0.0,2026-01-12T10:20:33.259741
117,12,0.0,2026-01-12T10:20:33.260422
117,13,0.0,2026-01-12T10:20:33.261060
117,14,0.0,2026-01-12T10:20:33.261738
117,15,0.0,2026-01-12T10:20:33.262454
117,16,0.0,2026-01-12T10:20:33.263135
117,17,0.0,2026-01-12T10:20:33.263862
117,18,0.0,2026-01-12T10:20:33.264530
117,19,0.0,2026-01-12T10:20:33.265295
117,20,0.0,2026-01-12T10:20:33.266135
117,21,0.0,2026-01-12T10:20:33.266915
117,22,0.0,2026-01-12T10:20:33.267574
117,23,0.0,2026-01-12T10:20:33.268265
117,24,0.0,2026-01-12T10:20:33.268967
117,25,0.0,2026-01-12T10:20:33.269675
117,26,0.0,2026-01-12T10:20:33.270348
117,27,0.0,2026-01-12T10:20:33.271020
117,28,0.0,2026-01-12T10:20:33.271708
117,29,0.0,2026-01-12T10:20:33.272820
117,30,0.0,2026-01-12T10:20:33.273773
117,31,0.0,2026-01-12T10:20:33.274034
117,32,0.0,2026-01-12T10:20:33.274259
117,33,0.0,2026-01-12T10:20:33.274945
117,34,0.0,2026-01-12T10:20:33.275746
117,35,0.0,2026-01-12T10:20:33.276448
117,36,0.0,2026-01-12T10:20:33.277182
117,37,0.0,2026-01-12T10:20:33.277948
117,38,0.0,2026-01-12T10:20:33.278688
117,39,0.0,2026-01-12T10:20:33.279355
117,40,0.0,2026-01-12T10:20:33.280089
117,41,0.0,2026-01-12T10:20:33.280822
117,42,0.0,2026-01-12T10:20:33.281446
117,43,0.0,2026-01-12T10:20:33.282556
117,44,0.0,2026-01-12T10:20:33.282866
117,45,0.0,2026-01-12T10:20:33.283090
117,46,0.0,2026-01-12T10:20:33.283312
117,47,0.0,2026-01-12T10:20:33.284207
117,48,0.0,2026-01-12T10:20:33.284840
117,49,0.0,2026-01-12T10:20:33.285565
117,50,0.0,2026-01-12T10:20:33.286797
117,51,0.0,2026-01-12T10:20:33.287516
117,52,0.0,2026-01-12T10:20:33.288236
117,53,0.0,2026-01-12T10:20:33.289035
117,54,0.0,2026-01-12T10:20:33.289717
117,55,0.0,2026-01-12T10:20:33.290403
117,56,0.0,2026-01-12T10:20:33.291057
117,57,0.0,2026-01-12T10:20:33.292173
117,58,0.0,2026-01-12T10:20:33.293060
117,59,0.0,2026-01-12T10:20:33.294096
117,60,0.0,2026-01-12T10:20:33.294985
117,61,0.0,2026-01-12T10:20:33.296302
117,62,0.0,2026-01-12T10:20:33.297415
117,63,0.0,2026-01-12T10:20:33.297817
117,64,0.0,2026-01-12T10:20:33.298484
117,65,0.0,2026-01-12T10:20:33.299467
117,66,0.0,2026-01-12T10:20:33.300575
117,67,0.0,2026-01-12T10:20:33.301549
117,68,0.0,2026-01-12T10:20:33.302948
117,69,0.0,2026-01-12T10:20:33.303375
117,70,0.0,2026-01-12T10:20:33.304014
117,71,0.0,2026-01-12T10:20:33.305536
117,72,0.0,2026-01-12T10:20:33.306445
117,73,0.0,2026-01-12T10:20:33.307173
117,74,0.0,2026-01-12T10:20:33.308017
117,75,0.0,2026-01-12T10:20:33.309766
117,76,0.0,2026-01-12T10:20:33.310729
117,77,0.0,2026-01-12T10:20:33.311287
117,78,0.0,2026-01-12T10:20:33.311971
117,79,0.0,2026-01-12T10:20:33.313945
117,80,0.0,2026-01-12T10:20:33.315190
117,81,0.0,2026-01-12T10:20:33.316146
117,82,0.0,2026-01-12T10:20:33.317696
117,83,0.0,2026-01-12T10:20:33.318118
117,84,0.0,2026-01-12T10:20:33.318382
117,85,0.0,2026-01-12T10:20:33.318623
117,86,0.0,2026-01-12T10:20:33.318976
117,87,0.0,2026-01-12T10:20:33.319684
117,88,0.0,2026-01-12T10:20:33.321865
117,89,0.0,2026-01-12T10:20:33.323555
117,90,0.0,2026-01-12T10:20:33.324150
117,91,0.0,2026-01-12T10:20:33.325182
117,92,0.0,2026-01-12T10:20:33.326488
117,93,0.0,2026-01-12T10:20:33.328293
117,94,0.0,2026-01-12T10:20:33.328752
117,95,0.0,2026-01-12T10:20:33.329173
117,96,0.0,2026-01-12T10:20:33.329571
117,97,0.0,2026-01-12T10:20:33.330032
117,98,0.0,2026-01-12T10:20:33.331437
117,99,0.0,2026-01-12T10:20:33.331794
118,0,0.0,2026-01-12T10:20:33.332222
118,1,0.0,2026-01-12T10:20:33.332458
118,2,0.0,2026-01-12T10:20:33.332719
118,3,0.0,2026-01-12T10:20:33.333742
118,4,0.0,2026-01-12T10:20:33.334481
118,5,0.0,2026-01-12T10:20:33.335477
118,6,0.0,2026-01-12T10:20:33.336287
118,7,0.0,2026-01-12T10:20:33.337857
118,8,0.0,2026-01-12T10:20:33.338304
118,9,0.0,2026-01-12T10:20:33.338744
118,10,0.0,2026-01-12T10:20:33.339191
118,11,0.0,2026-01-12T10:20:33.340013
118,12,0.0,2026-01-12T10:20:33.341272
118,13,0.0,2026-01-12T10:20:33.341746
118,14,0.0,2026-01-12T10:20:33.344187
118,15,0.0,2026-01-12T10:20:33.344635
118,16,0.0,2026-01-12T10:20:33.345053
118,17,0.0,2026-01-12T10:20:33.345494
118,18,0.0,2026-01-12T10:20:33.345942
118,19,0.0,2026-01-12T10:20:33.346876
118,20,0.0,2026-01-12T10:20:33.347735
118,21,0.0,2026-01-12T10:20:33.348439
118,22,0.0,2026-01-12T10:20:33.349149
118,23,0.0,2026-01-12T10:20:33.349897
118,24,0.0,2026-01-12T10:20:33.350607
118,25,0.0,2026-01-12T10:20:33.351303
118,26,0.0,2026-01-12T10:20:33.352032
118,27,0.0,2026-01-12T10:20:33.352797
118,28,0.0,2026-01-12T10:20:33.353685
118,29,0.0,2026-01-12T10:20:33.354569
118,30,0.0,2026-01-12T10:20:33.355010
118,31,0.0,2026-01-12T10:20:33.355704
118,32,0.0,2026-01-12T10:20:33.356438
118,33,0.0,2026-01-12T10:20:33.357201
118,34,0.0,2026-01-12T10:20:33.357906
118,35,0.0,2026-01-12T10:20:33.358642
118,36,0.0,2026-01-12T10:20:33.359982
118,37,0.0,2026-01-12T10:20:33.360811
118,38,0.0,2026-01-12T10:20:33.361545
118,39,0.0,2026-01-12T10:20:33.362137
118,40,0.0,2026-01-12T10:20:33.362787
118,41,0.0,2026-01-12T10:20:33.363408
118,42,0.0,2026-01-12T10:20:33.364082
118,43,0.0,2026-01-12T10:20:33.364743
118,44,0.0,2026-01-12T10:20:33.365277
118,45,0.0,2026-01-12T10:20:33.365784
118,46,0.0,2026-01-12T10:20:33.366386
118,47,0.0,2026-01-12T10:20:33.367031
118,48,0.0,2026-01-12T10:20:33.367700
118,49,0.0,2026-01-12T10:20:33.368323
118,50,0.0,2026-01-12T10:20:33.369126
118,51,0.0,2026-01-12T10:20:33.369892
118,52,0.0,2026-01-12T10:20:33.370728
118,53,0.0,2026-01-12T10:20:33.371449
118,54,0.0,2026-01-12T10:20:33.372166
118,55,0.0,2026-01-12T10:20:33.372888
118,56,0.0,2026-01-12T10:20:33.373663
118,57,0.0,2026-01-12T10:20:33.374938
118,58,0.0,2026-01-12T10:20:33.375720
118,59,0.0,2026-01-12T10:20:33.376420
118,60,0.0,2026-01-12T10:20:33.377079
118,61,0.0,2026-01-12T10:20:33.377740
118,62,0.0,2026-01-12T10:20:33.378494
118,63,0.0,2026-01-12T10:20:33.379278
118,64,0.0,2026-01-12T10:20:33.380053
118,65,0.0,2026-01-12T10:20:33.380835
118,66,0.0,2026-01-12T10:20:33.381556
118,67,0.0,2026-01-12T10:20:33.382267
118,68,0.0,2026-01-12T10:20:33.382961
118,69,0.0,2026-01-12T10:20:33.383768
118,70,0.0,2026-01-12T10:20:33.384546
118,71,0.0,2026-01-12T10:20:33.385321
118,72,0.0,2026-01-12T10:20:33.386038
118,73,0.0,2026-01-12T10:20:33.386777
118,74,0.0,2026-01-12T10:20:33.387517
118,75,0.0,2026-01-12T10:20:33.388276
118,76,0.0,2026-01-12T10:20:33.388977
118,77,0.0,2026-01-12T10:20:33.389638
118,78,0.0,2026-01-12T10:20:33.390898
118,79,0.0,2026-01-12T10:20:33.391645
118,80,0.0,2026-01-12T10:20:33.392340
118,81,0.0,2026-01-12T10:20:33.392907
118,82,0.0,2026-01-12T10:20:33.393426
118,83,0.0,2026-01-12T10:20:33.393944
118,84,0.0,2026-01-12T10:20:33.394477
118,85,0.0,2026-01-12T10:20:33.395094
118,86,0.0,2026-01-12T10:20:33.395916
118,87,0.0,2026-01-12T10:20:33.396690
118,88,0.0,2026-01-12T10:20:33.397393
118,89,0.0,2026-01-12T10:20:33.398071
118,90,0.0,2026-01-12T10:20:33.398835
118,91,0.0,2026-01-12T10:20:33.400060
118,92,0.0,2026-01-12T10:20:33.400447
118,93,0.0,2026-01-12T10:20:33.401756
118,94,0.0,2026-01-12T10:20:33.402134
118,95,0.0,2026-01-12T10:20:33.402482
118,96,0.0,2026-01-12T10:20:33.402845
118,97,0.0,2026-01-12T10:20:33.403210
118,98,0.0,2026-01-12T10:20:33.404446
118,99,0.0,2026-01-12T10:20:33.404916
119,0,0.0,2026-01-12T10:20:33.406712
119,1,0.0,2026-01-12T10:20:33.407204
119,2,0.0,2026-01-12T10:20:33.407628
119,3,0.0,2026-01-12T10:20:33.408032
119,4,0.0,2026-01-12T10:20:33.408437
119,5,0.0,2026-01-12T10:20:33.408853
119,6,0.0,2026-01-12T10:20:33.409951
119,7,0.0,2026-01-12T10:20:33.410339
119,8,0.0,2026-01-12T10:20:33.410720
119,9,0.0,2026-01-12T10:20:33.413252
119,10,0.0,2026-01-12T10:20:33.413704
119,11,0.0,2026-01-12T10:20:33.414125
119,12,0.0,2026-01-12T10:20:33.414549
119,13,0.0,2026-01-12T10:20:33.415014
119,14,0.0,2026-01-12T10:20:33.415829
119,15,0.0,2026-01-12T10:20:33.416617
119,16,0.0,2026-01-12T10:20:33.418042
119,17,0.0,2026-01-12T10:20:33.418427
119,18,0.0,2026-01-12T10:20:33.418840
119,19,0.0,2026-01-12T10:20:33.419272
119,20,0.0,2026-01-12T10:20:33.419703
119,21,0.0,2026-01-12T10:20:33.421338
119,22,0.0,2026-01-12T10:20:33.421767
119,23,0.0,2026-01-12T10:20:33.422180
119,24,0.0,2026-01-12T10:20:33.422811
119,25,0.0,2026-01-12T10:20:33.424130
119,26,0.0,2026-01-12T10:20:33.424513
119,27,0.0,2026-01-12T10:20:33.424907
119,28,0.0,2026-01-12T10:20:33.425251
119,29,0.0,2026-01-12T10:20:33.425612
119,30,0.0,2026-01-12T10:20:33.427002
119,31,0.0,2026-01-12T10:20:33.427387
119,32,0.0,2026-01-12T10:20:33.427746
119,33,0.0,2026-01-12T10:20:33.428094
119,34,0.0,2026-01-12T10:20:33.428433
119,35,0.0,2026-01-12T10:20:33.429753
119,36,0.0,2026-01-12T10:20:33.430138
119,37,0.0,2026-01-12T10:20:33.430489
119,38,0.0,2026-01-12T10:20:33.430842
119,39,0.0,2026-01-12T10:20:33.431552
119,40,0.0,2026-01-12T10:20:33.432432
119,41,0.0,2026-01-12T10:20:33.433368
119,42,0.0,2026-01-12T10:20:33.435026
119,43,0.0,2026-01-12T10:20:33.437056
119,44,0.0,2026-01-12T10:20:33.437490
119,45,0.0,2026-01-12T10:20:33.437942
119,46,0.0,2026-01-12T10:20:33.438368
119,47,0.0,2026-01-12T10:20:33.438813
119,48,0.0,2026-01-12T10:20:33.439879
119,49,0.0,2026-01-12T10:20:33.440829
119,50,0.0,2026-01-12T10:20:33.441978
119,51,0.0,2026-01-12T10:20:33.442399
119,52,0.0,2026-01-12T10:20:33.443241
119,53,0.0,2026-01-12T10:20:33.444363
119,54,0.0,2026-01-12T10:20:33.445360
119,55,0.0,2026-01-12T10:20:33.447003
119,56,0.0,2026-01-12T10:20:33.447442
119,57,0.0,2026-01-12T10:20:33.447847
119,58,0.0,2026-01-12T10:20:33.448244
119,59,0.0,2026-01-12T10:20:33.448637
119,60,0.0,2026-01-12T10:20:33.449103
119,61,0.0,2026-01-12T10:20:33.449879
119,62,0.0,2026-01-12T10:20:33.450480
119,63,0.0,2026-01-12T10:20:33.451270
119,64,0.0,2026-01-12T10:20:33.452501
119,65,0.0,2026-01-12T10:20:33.453239
119,66,0.0,2026-01-12T10:20:33.454232
119,67,0.0,2026-01-12T10:20:33.454547
119,68,0.0,2026-01-12T10:20:33.455381
119,69,0.0,2026-01-12T10:20:33.456207
119,70,0.0,2026-01-12T10:20:33.457545
119,71,0.0,2026-01-12T10:20:33.458404
119,72,0.0,2026-01-12T10:20:33.459244
119,73,0.0,2026-01-12T10:20:33.459918
119,74,0.0,2026-01-12T10:20:33.460877
119,75,0.0,2026-01-12T10:20:33.461477
119,76,0.0,2026-01-12T10:20:33.462099
119,77,0.0,2026-01-12T10:20:33.463803
119,78,0.0,2026-01-12T10:20:33.464505
119,79,0.0,2026-01-12T10:20:33.465208
119,80,0.0,2026-01-12T10:20:33.465824
119,81,0.0,2026-01-12T10:20:33.466424
119,82,0.0,2026-01-12T10:20:33.467543
119,83,0.0,2026-01-12T10:20:33.467991
119,84,0.0,2026-01-12T10:20:33.469716
119,85,0.0,2026-01-12T10:20:33.470927
119,86,0.0,2026-01-12T10:20:33.471199
119,87,0.0,2026-01-12T10:20:33.472421
119,88,0.0,2026-01-12T10:20:33.472683
119,89,0.0,2026-01-12T10:20:33.472910
119,90,0.0,2026-01-12T10:20:33.473117
119,91,0.0,2026-01-12T10:20:33.473328
119,92,0.0,2026-01-12T10:20:33.473881
119,93,0.0,2026-01-12T10:20:33.474470
119,94,0.0,2026-01-12T10:20:33.475010
119,95,0.0,2026-01-12T10:20:33.475644
119,96,0.0,2026-01-12T10:20:33.476143
119,97,0.0,2026-01-12T10:20:33.476561
119,98,0.0,2026-01-12T10:20:33.477061
119,99,0.0,2026-01-12T10:20:33.477477
120,0,0.0,2026-01-12T10:20:33.478016
120,1,0.0,2026-01-12T10:20:33.478512
120,2,0.0,2026-01-12T10:20:33.478984
120,3,0.0,2026-01-12T10:20:33.479427
120,4,0.0,2026-01-12T10:20:33.479913
120,5,0.0,2026-01-12T10:20:33.480389
120,6,0.0,2026-01-12T10:20:33.480919
120,7,0.0,2026-01-12T10:20:33.481767
120,8,0.0,2026-01-12T10:20:33.482231
120,9,0.0,2026-01-12T10:20:33.482667
120,10,0.0,2026-01-12T10:20:33.483088
120,11,0.0,2026-01-12T10:20:33.483689
120,12,0.0,2026-01-12T10:20:33.484162
120,13,0.0,2026-01-12T10:20:33.484606
120,14,0.0,2026-01-12T10:20:33.485264
120,15,0.0,2026-01-12T10:20:33.485873
120,16,0.0,2026-01-12T10:20:33.486452
120,17,0.0,2026-01-12T10:20:33.487055
120,18,0.0,2026-01-12T10:20:33.487649
120,19,0.0,2026-01-12T10:20:33.488251
120,20,0.0,2026-01-12T10:20:33.488840
120,21,0.0,2026-01-12T10:20:33.489434
120,22,0.0,2026-01-12T10:20:33.490031
120,23,0.0,2026-01-12T10:20:33.490628
120,24,0.0,2026-01-12T10:20:33.491235
120,25,0.0,2026-01-12T10:20:33.491829
120,26,0.0,2026-01-12T10:20:33.492434
120,27,0.0,2026-01-12T10:20:33.493050
120,28,0.0,2026-01-12T10:20:33.494016
120,29,0.0,2026-01-12T10:20:33.494648
120,30,0.0,2026-01-12T10:20:33.495237
120,31,0.0,2026-01-12T10:20:33.495829
120,32,0.0,2026-01-12T10:20:33.496429
120,33,0.0,2026-01-12T10:20:33.497039
120,34,0.0,2026-01-12T10:20:33.497650
120,35,0.0,2026-01-12T10:20:33.498268
120,36,0.0,2026-01-12T10:20:33.499522
120,37,0.0,2026-01-12T10:20:33.500474
120,38,0.0,2026-01-12T10:20:33.501318
120,39,0.0,2026-01-12T10:20:33.502187
120,40,0.0,2026-01-12T10:20:33.502939
120,41,0.0,2026-01-12T10:20:33.503638
120,42,0.0,2026-01-12T10:20:33.504697
120,43,0.0,2026-01-12T10:20:33.505134
120,44,0.0,2026-01-12T10:20:33.506085
120,45,0.0,2026-01-12T10:20:33.507021
120,46,0.0,2026-01-12T10:20:33.508049
120,47,0.0,2026-01-12T10:20:33.508463
120,48,0.0,2026-01-12T10:20:33.511535
120,49,0.0,2026-01-12T10:20:33.512487
120,50,0.0,2026-01-12T10:20:33.513131
120,51,0.0,2026-01-12T10:20:33.513535
120,52,0.0,2026-01-12T10:20:33.513917
120,53,0.0,2026-01-12T10:20:33.514725
120,54,0.0,2026-01-12T10:20:33.515103
120,55,0.0,2026-01-12T10:20:33.515907
120,56,0.0,2026-01-12T10:20:33.516831
120,57,0.0,2026-01-12T10:20:33.517776
120,58,0.0,2026-01-12T10:20:33.519337
120,59,0.0,2026-01-12T10:20:33.519804
120,60,0.0,2026-01-12T10:20:33.520234
120,61,0.0,2026-01-12T10:20:33.521076
120,62,0.0,2026-01-12T10:20:33.521998
120,63,0.0,2026-01-12T10:20:33.522914
120,64,0.0,2026-01-12T10:20:33.523816
120,65,0.0,2026-01-12T10:20:33.524823
120,66,0.0,2026-01-12T10:20:33.525623
120,67,0.0,2026-01-12T10:20:33.526308
120,68,0.0,2026-01-12T10:20:33.527507
120,69,0.0,2026-01-12T10:20:33.528834
120,70,0.0,2026-01-12T10:20:33.529289
120,71,0.0,2026-01-12T10:20:33.530306
120,72,0.0,2026-01-12T10:20:33.530747
120,73,0.0,2026-01-12T10:20:33.531799
120,74,0.0,2026-01-12T10:20:33.532693
120,75,0.0,2026-01-12T10:20:33.533781
120,76,0.0,2026-01-12T10:20:33.534654
120,77,0.0,2026-01-12T10:20:33.535615
120,78,0.0,2026-01-12T10:20:33.536030
120,79,0.0,2026-01-12T10:20:33.536918
120,80,0.0,2026-01-12T10:20:33.537896
120,81,0.0,2026-01-12T10:20:33.538734
120,82,0.0,2026-01-12T10:20:33.539380
120,83,0.0,2026-01-12T10:20:33.539940
120,84,0.0,2026-01-12T10:20:33.540453
120,85,0.0,2026-01-12T10:20:33.540998
120,86,0.0,2026-01-12T10:20:33.541500
120,87,0.0,2026-01-12T10:20:33.542011
120,88,0.0,2026-01-12T10:20:33.542524
120,89,0.0,2026-01-12T10:20:33.542999
120,90,0.0,2026-01-12T10:20:33.543437
120,91,0.0,2026-01-12T10:20:33.543891
120,92,0.0,2026-01-12T10:20:33.544707
120,93,0.0,2026-01-12T10:20:33.545178
120,94,0.0,2026-01-12T10:20:33.545624
120,95,0.0,2026-01-12T10:20:33.546055
120,96,0.0,2026-01-12T10:20:33.546495
120,97,0.0,2026-01-12T10:20:33.546946
120,98,0.0,2026-01-12T10:20:33.547373
120,99,0.0,2026-01-12T10:20:33.547827
121,0,0.0,2026-01-12T10:20:33.548370
121,1,0.0,2026-01-12T10:20:33.548849
121,2,0.0,2026-01-12T10:20:33.549290
121,3,0.0,2026-01-12T10:20:33.549727
121,4,0.0,2026-01-12T10:20:33.550165
121,5,0.0,2026-01-12T10:20:33.550605
121,6,0.0,2026-01-12T10:20:33.551040
121,7,0.0,2026-01-12T10:20:33.551468
121,8,0.0,2026-01-12T10:20:33.551955
121,9,0.0,2026-01-12T10:20:33.552393
121,10,0.0,2026-01-12T10:20:33.552843
121,11,0.0,2026-01-12T10:20:33.553293
121,12,0.0,2026-01-12T10:20:33.553889
121,13,0.0,2026-01-12T10:20:33.554390
121,14,0.0,2026-01-12T10:20:33.555329
121,15,0.0,2026-01-12T10:20:33.555857
121,16,0.0,2026-01-12T10:20:33.556301
121,17,0.0,2026-01-12T10:20:33.556742
121,18,0.0,2026-01-12T10:20:33.557191
121,19,0.0,2026-01-12T10:20:33.557630
121,20,0.0,2026-01-12T10:20:33.558072
121,21,0.0,2026-01-12T10:20:33.558491
121,22,0.0,2026-01-12T10:20:33.558951
121,23,0.0,2026-01-12T10:20:33.559381
121,24,0.0,2026-01-12T10:20:33.559836
121,25,0.0,2026-01-12T10:20:33.560276
121,26,0.0,2026-01-12T10:20:33.560704
121,27,0.0,2026-01-12T10:20:33.561136
121,28,0.0,2026-01-12T10:20:33.561560
121,29,0.0,2026-01-12T10:20:33.562005
121,30,0.0,2026-01-12T10:20:33.562426
121,31,0.0,2026-01-12T10:20:33.562867
121,32,0.0,2026-01-12T10:20:33.563289
121,33,0.0,2026-01-12T10:20:33.563718
121,34,0.0,2026-01-12T10:20:33.564163
121,35,0.0,2026-01-12T10:20:33.564976
121,36,0.0,2026-01-12T10:20:33.565436
121,37,0.0,2026-01-12T10:20:33.565885
121,38,0.0,2026-01-12T10:20:33.566326
121,39,0.0,2026-01-12T10:20:33.566765
121,40,0.0,2026-01-12T10:20:33.567205
121,41,0.0,2026-01-12T10:20:33.567642
121,42,0.0,2026-01-12T10:20:33.568076
121,43,0.0,2026-01-12T10:20:33.568506
121,44,0.0,2026-01-12T10:20:33.568968
121,45,0.0,2026-01-12T10:20:33.569387
121,46,0.0,2026-01-12T10:20:33.569836
121,47,0.0,2026-01-12T10:20:33.570275
121,48,0.0,2026-01-12T10:20:33.570704
121,49,0.0,2026-01-12T10:20:33.571136
121,50,0.0,2026-01-12T10:20:33.571713
121,51,0.0,2026-01-12T10:20:33.572224
121,52,0.0,2026-01-12T10:20:33.572674
121,53,0.0,2026-01-12T10:20:33.573124
121,54,0.0,2026-01-12T10:20:33.573557
121,55,0.0,2026-01-12T10:20:33.574040
121,56,0.0,2026-01-12T10:20:33.574861
121,57,0.0,2026-01-12T10:20:33.575320
121,58,0.0,2026-01-12T10:20:33.575758
121,59,0.0,2026-01-12T10:20:33.576195
121,60,0.0,2026-01-12T10:20:33.576634
121,61,0.0,2026-01-12T10:20:33.577152
121,62,0.0,2026-01-12T10:20:33.577629
121,63,0.0,2026-01-12T10:20:33.578082
121,64,0.0,2026-01-12T10:20:33.578724
121,65,0.0,2026-01-12T10:20:33.579409
121,66,0.0,2026-01-12T10:20:33.580111
121,67,0.0,2026-01-12T10:20:33.580811
121,68,0.0,2026-01-12T10:20:33.581495
121,69,0.0,2026-01-12T10:20:33.582180
121,70,0.0,2026-01-12T10:20:33.582873
121,71,0.0,2026-01-12T10:20:33.583548
121,72,0.0,2026-01-12T10:20:33.584248
121,73,0.0,2026-01-12T10:20:33.584933
121,74,0.0,2026-01-12T10:20:33.585615
121,75,0.0,2026-01-12T10:20:33.586305
121,76,0.0,2026-01-12T10:20:33.587012
121,77,0.0,2026-01-12T10:20:33.587715
121,78,0.0,2026-01-12T10:20:33.588800
121,79,0.0,2026-01-12T10:20:33.589487
121,80,0.0,2026-01-12T10:20:33.590177
121,81,0.0,2026-01-12T10:20:33.590881
121,82,0.0,2026-01-12T10:20:33.591565
121,83,0.0,2026-01-12T10:20:33.592255
121,84,0.0,2026-01-12T10:20:33.592935
121,85,0.0,2026-01-12T10:20:33.593619
121,86,0.0,2026-01-12T10:20:33.594289
121,87,0.0,2026-01-12T10:20:33.594971
121,88,0.0,2026-01-12T10:20:33.595647
121,89,0.0,2026-01-12T10:20:33.596315
121,90,0.0,2026-01-12T10:20:33.596998
121,91,0.0,2026-01-12T10:20:33.597707
121,92,0.0,2026-01-12T10:20:33.598511
121,93,0.0,2026-01-12T10:20:33.599498
121,94,0.0,2026-01-12T10:20:33.600128
121,95,0.0,2026-01-12T10:20:33.601087
121,96,0.0,2026-01-12T10:20:33.602076
121,97,0.0,2026-01-12T10:20:33.602998
121,98,0.0,2026-01-12T10:20:33.603835
121,99,0.0,2026-01-12T10:20:33.605306
122,0,0.0,2026-01-12T10:20:33.606399
122,1,0.0,2026-01-12T10:20:33.607291
122,2,0.0,2026-01-12T10:20:33.608349
122,3,0.0,2026-01-12T10:20:33.610051
122,4,0.0,2026-01-12T10:20:33.610863
122,5,0.0,2026-01-12T10:20:33.611240
122,6,0.0,2026-01-12T10:20:33.611567
122,7,0.0,2026-01-12T10:20:33.611941
122,8,0.0,2026-01-12T10:20:33.612866
122,9,0.0,2026-01-12T10:20:33.613229
122,10,0.0,2026-01-12T10:20:33.615126
122,11,0.0,2026-01-12T10:20:33.616349
122,12,0.0,2026-01-12T10:20:33.617177
122,13,0.0,2026-01-12T10:20:33.618281
122,14,0.0,2026-01-12T10:20:33.619111
122,15,0.0,2026-01-12T10:20:33.620425
122,16,0.0,2026-01-12T10:20:33.621280
122,17,0.0,2026-01-12T10:20:33.622339
